"","1","2","3","4",""
"960","0.325","0.258333333333333","0.208333333333333","0.208333333333333","
  Excellent
"
"961","0.245098039215686","0.264705882352941","0.245098039215686","0.245098039215686","
  Takes a while to adjust to..... Because the processor is a bit slow then expected but value for money
"
"962","0.235849056603774","0.292452830188679","0.235849056603774","0.235849056603774","
  Every thing is perfect.
"
"963","0.245454545454545","0.263636363636364","0.263636363636364","0.227272727272727","
  Superb...
"
"964","0.240384615384615","0.278846153846154","0.240384615384615","0.240384615384615","
  Finger print and face unlock is marvelous"
"965","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  Awesome Phone! Worth It!
"
"966","0.235849056603774","0.273584905660377","0.254716981132075","0.235849056603774","
  Superb phone and superb performance. Battery never dies out in the middle of something. Perfect phone for me. Camera quality is awesome and the delivery was prompt and on time.
"
"967","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  Great experience with that phone. No issue till now . But Battery life is not good enough for heavy user although it has fast charging. Camera quality is like DSLR . Really I mean it.
"
"968","0.241666666666667","0.275","0.258333333333333","0.225","
  Superb awesome product"
"969","0.273584905660377","0.235849056603774","0.235849056603774","0.254716981132075","
  Everything is perfect except battery backup is bad compared to other one plus models
"
"970","0.240384615384615","0.259615384615385","0.259615384615385","0.240384615384615","
  Nice
"
"971","0.264705882352941","0.245098039215686","0.245098039215686","0.245098039215686","
  Amazing product but display.  Problem.
"
"972","0.294642857142857","0.241071428571429","0.241071428571429","0.223214285714286","
  Value for money
"
"973","0.286885245901639","0.204918032786885","0.270491803278689","0.237704918032787","
  Good product
"
"974","0.287037037037037","0.231481481481481","0.231481481481481","0.25","
  Very good phone in this segment I m happy with this phone camera is awesome display is very clear worth for money blindly go for this mobile who want camera and net speed."
"975","0.235849056603774","0.292452830188679","0.235849056603774","0.235849056603774","
  Considering it under 10k price, I think this phone is the beast as it can perform daily tasks without facing major issues. Overall Performance is stupendous, however, at some point camera is compromised to make it affordable phone.
"
"976","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Very good product
"
"977","0.235849056603774","0.254716981132075","0.254716981132075","0.254716981132075","
  Worth the price
"
"978","0.259615384615385","0.240384615384615","0.259615384615385","0.240384615384615","
  Very Good
"
"979","0.268518518518519","0.25","0.25","0.231481481481481","
  I’ve bought 3 Redmi Note 8 from Amazon and last 2 were absolutely perfect but the last one is defective and there are 3 major problem with this device. After using 7 days I’ve called Amazon to replace this defective device but they are making excuses and trying to keep using this device.  Also they told me to calibrate battery which is not last long for 1 day but the major problem is front Selfie camera."
"980","0.264705882352941","0.245098039215686","0.245098039215686","0.245098039215686","
  I am really very satisfied
"
"981","0.259615384615385","0.240384615384615","0.240384615384615","0.259615384615385","
  Fingerprint unlock is fast"
"982","0.201612903225806","0.298387096774194","0.298387096774194","0.201612903225806","
  Phone is good in every purpose except the selfie camera  quality....which i expect more superior
"
"983","0.324561403508772","0.236842105263158","0.219298245614035","0.219298245614035","
  Worth for Money... Nice one
"
"984","0.235849056603774","0.235849056603774","0.235849056603774","0.292452830188679","
  Nice
"
"985","0.25","0.232758620689655","0.267241379310345","0.25","
  Battery is not good and charging heat mobile
"
"986","0.240384615384615","0.259615384615385","0.259615384615385","0.240384615384615","
  Excellent product in affordable cost.
"
"987","0.192307692307692","0.238461538461538","0.315384615384615","0.253846153846154","
  One plus is just a brand"
"988","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Best phobe under 10000"
"989","0.235849056603774","0.254716981132075","0.235849056603774","0.273584905660377","
  Value more than you spend
"
"990","0.240384615384615","0.240384615384615","0.278846153846154","0.240384615384615","
  Another good product from redmi, go for it. buying electronics from amazon is always a good experience <U+2764>
"
"991","0.240384615384615","0.240384615384615","0.278846153846154","0.240384615384615","
  Really good product
"
"992","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  Phone reached fine. Nice packing. detailed review coming soon
"
"993","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  Very good
"
"994","0.275","0.225","0.275","0.225","
  Everything is good battery lifr needs to improve
"
"995","0.235849056603774","0.292452830188679","0.235849056603774","0.235849056603774","
  I like it's every features except it hangs after 2 months of use littlt bit.
"
"996","0.2890625","0.2421875","0.2734375","0.1953125","
  Battery life is poor
"
"998","0.245098039215686","0.264705882352941","0.245098039215686","0.245098039215686","
  Battery not much powerful as samsung m20, m30
"
"999","0.235849056603774","0.273584905660377","0.235849056603774","0.254716981132075","
  Awesome
"
"1000","0.241071428571429","0.258928571428571","0.223214285714286","0.276785714285714","
  It has a very premium look and the built quality and specifications at this price is awesome and in box 18w fast charger makes makes this phone killer. I think under 10k it's best.
"
"1001","0.235849056603774","0.254716981132075","0.235849056603774","0.273584905660377","
  1. Display is super"
"1002","0.235849056603774","0.254716981132075","0.235849056603774","0.273584905660377","
  I can buy such a good product ,such a beautiful colour I can get what I want it is totally value of money very nice product just I love it"
"1003","0.259615384615385","0.240384615384615","0.240384615384615","0.259615384615385","
  Very nice but not support WiFi calling
"
"1004","0.254716981132075","0.254716981132075","0.254716981132075","0.235849056603774","
  Awesome phone broo.
"
"1005","0.254716981132075","0.254716981132075","0.254716981132075","0.235849056603774","
  Everything is nice....value for money....camera sound ...Quality .... processing is good
"
"1006","0.240384615384615","0.259615384615385","0.240384615384615","0.259615384615385","
  Nice
"
"1007","0.207692307692308","0.238461538461538","0.269230769230769","0.284615384615385","
  Good
"
"1008","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  Nice Cosmic Purple Colour"
"1009","0.231481481481481","0.231481481481481","0.305555555555556","0.231481481481481","
  Good
"
"1010","0.227272727272727","0.245454545454545","0.263636363636364","0.263636363636364","
  Bought it for my mother and the phone is definitely a good buy so far. The camera is really nice and the basic use has been good
"
"1011","0.211864406779661","0.279661016949153","0.26271186440678","0.245762711864407","
  Good product
"
"1012","0.245098039215686","0.245098039215686","0.264705882352941","0.245098039215686","
  Purple is too good.
"
"1013","0.231481481481481","0.231481481481481","0.305555555555556","0.231481481481481","
  Starting with the body and design... It's easy to handle and enables a firm grip."
"1014","0.227272727272727","0.227272727272727","0.227272727272727","0.318181818181818","
  One plus still maintaining their decent performance when compared with other android smartphone.I am very satisfied and value for money.
"
"1015","0.241071428571429","0.241071428571429","0.223214285714286","0.294642857142857","
  I gifted this phone  my mother and she is very happy this phone.he loves to click picture and 48mp and click aswaem photo He also support fast charger and comes good processar and good battery 4000mh which engohuh hole I use. I will always refer redmi phone purchase...
"
"1016","0.254716981132075","0.254716981132075","0.235849056603774","0.254716981132075","
  Best product in very low price
"
"1017","0.273584905660377","0.254716981132075","0.235849056603774","0.235849056603774","
  Superb experience with one plus,fully satisfied
"
"1018","0.259615384615385","0.240384615384615","0.259615384615385","0.240384615384615","
  We thanks for this product, as it ok we received until now no defects found"
"1019","0.235849056603774","0.292452830188679","0.235849056603774","0.235849056603774","
  Its amazing....
"
"1020","0.258928571428571","0.241071428571429","0.258928571428571","0.241071428571429","
  Good
"
"1021","0.263636363636364","0.263636363636364","0.227272727272727","0.245454545454545","
  Good product
"
"1022","0.240384615384615","0.259615384615385","0.259615384615385","0.240384615384615","
  Batery good  ....."
"1023","0.240384615384615","0.278846153846154","0.240384615384615","0.240384615384615","
  Good device
"
"1024","0.235849056603774","0.235849056603774","0.273584905660377","0.254716981132075","
  Im writting this after 30 days of use.. Fast fingerprint reader, Amoled display and camera quality is awesome... I compared One Plus camera with Poco X2 which has 64MP IMX 686.. But it seems One Plus has more saturated colours....but One Plus should have latest flagship processor.
"
"1025","0.281818181818182","0.227272727272727","0.245454545454545","0.245454545454545","
  Good phone at a good price"
"1026","0.245454545454545","0.227272727272727","0.3","0.227272727272727","
  Bageut blast phone under 10 k in 2019"
"1027","0.195652173913043","0.195652173913043","0.239130434782609","0.369565217391304","
  So good mobile phone under 10,000/- and good camra quality and battery backup 24 hours
"
"1028","0.254716981132075","0.235849056603774","0.273584905660377","0.235849056603774","
  Good
"
"1029","0.263636363636364","0.245454545454545","0.263636363636364","0.227272727272727","
  One plus never fails to surprise. I purchased this phone for my mother who has always been a samsung user. Initially she took a while to adjust but now she is in love. The battery life and camera quality are the cherry on top of a beautiful cake. Overall the phone delivers and lives upto the one plus standards. It is fairly priced and does not burn a whole in one's pocket."
"1030","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Likes:Battery charging speed"
"1031","0.240384615384615","0.259615384615385","0.240384615384615","0.259615384615385","
  No headphone. Please arrange the earphone all one plus products
"
"1032","0.21551724137931","0.232758620689655","0.21551724137931","0.336206896551724","
  Pros:"
"1033","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  All fine except camera and batter."
"1034","0.223214285714286","0.258928571428571","0.223214285714286","0.294642857142857","
  Good
"
"1035","0.281818181818182","0.227272727272727","0.227272727272727","0.263636363636364","
  Good
"
"1036","0.273584905660377","0.235849056603774","0.235849056603774","0.254716981132075","
  I brought it for my dad and he is very happy with the product. Battery life is good. Camera quality is the best.
"
"1037","0.240384615384615","0.240384615384615","0.240384615384615","0.278846153846154","
  Awesome phone
"
"1038","0.259615384615385","0.240384615384615","0.240384615384615","0.259615384615385","
  This Redmi Note 8 looks very rich because of glass finish and reflective colour back. Very strong and tough material. Fits good in hands; Bit heavy though. Ease and accesibility options at full screen mode. Touch is accurate. Screen brightness is little too much. Battery discharge is ok. Performance is more than enough for daily use. Macro mode zooming and wide mode are good. '48MP' camera is just like any other 12MP camera."
"1039","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  Hjkk
"
"1040","0.240384615384615","0.278846153846154","0.240384615384615","0.240384615384615","
  Super
"
"1041","0.25","0.268518518518519","0.25","0.231481481481481","
  A fantastic phone, Absolutely loved it.........
"
"1042","0.268518518518519","0.231481481481481","0.268518518518519","0.231481481481481","
  It's been  9 months awesome mobile at the price range of 10k
"
